Id,Label,timeset,type,indegree,outdegree,Degree,Weighted Degree,eigencentrality,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
罗子为(1948),罗子为,,author,0,17,172,324,0.390108,4,0.503715,0.544985,2480.885887
翁独健(1948),翁独健,,author,0,22,284,863,0.583063,4,0.532391,0.590278,4091.178221
翦伯赞(1948),翦伯赞,,author,0,3,20,41,0.028172,5,0.408557,0.432547,33.5926
翰墨(1948),翰墨,,author,0,2,3,12,0.004343,5,0.349394,0.36368,0
胡宣之(1948),胡宣之,,author,0,26,197,371,0.445947,4,0.510158,0.555494,4448.378669
胡寄牕(1948),胡寄牕,,author,0,7,82,300,0.190905,5,0.457027,0.489823,92.229221
胡庆钧(1948),胡庆钧,,author,0,17,92,143,0.108764,4,0.468556,0.500922,3000.230022
胡私(1948),胡私,,author,0,7,17,24,0.043281,5,0.434894,0.455654,61.106078
艾原(1948),艾原,,author,0,17,217,438,0.373936,4,0.515589,0.563545,4413.65746
芝英(1948),芝英,,author,0,3,104,434,0.277771,4,0.475123,0.508604,21.05194
苏枫(1948),苏枫,,author,0,3,0,0,0,0,0,0,0
范家骅(1948),范家骅,,author,0,10,48,118,0.059519,5,0.448264,0.474582,235.534219
范谦衷(1948),范谦衷,,author,0,8,88,348,0.202338,4,0.470997,0.501659,215.19128
萧乾(1948),萧乾,,author,0,17,228,591,0.523172,4,0.51736,0.567416,1498.472401
蒋恩钿(1948),蒋恩钿,,author,0,2,104,434,0.277771,4,0.475123,0.508604,21.05194
蔡维藩(1948),蔡维藩,,author,0,5,32,65,0.068784,5,0.433088,0.458051,85.208518
蕴平(1948),蕴平,,author,0,3,18,37,0.021408,5,0.396723,0.420133,178.760905
虞人(1948),虞人,,author,0,6,63,189,0.100399,4,0.44782,0.47763,470.731585
裴仁(1948),裴仁,,author,0,32,257,590,0.517764,4,0.528243,0.581244,9582.006177
讷庵(1948),讷庵,,author,0,31,11,23,0.019607,5,0.403451,0.425356,35.190426
讷菴(1948),讷菴,,author,0,39,76,120,0.170475,5,0.46518,0.494678,1781.611419
许杰(1948),许杰,,author,0,6,112,212,0.223926,4,0.488649,0.519973,887.184272
谢定(1948),谢定,,author,0,17,126,251,0.273086,4,0.489707,0.524336,1559.09254
谷春帆(1948),谷春帆,,author,0,6,221,656,0.555052,4,0.513248,0.56336,1299.522572
谷苞(1948),谷苞,,author,0,7,35,44,0.047417,5,0.437843,0.46266,215.149331
费善通(1948),费善通,,author,0,11,50,89,0.118644,4,0.46534,0.487955,96.496713
费祥俊(1948),费祥俊,,author,0,6,36,50,0.042786,5,0.434615,0.460411,330.644926
贾观仁(1948),贾观仁,,author,0,3,40,122,0.05423,4,0.416974,0.445243,10.388932
赵德洁(1948),赵德洁,,author,0,12,29,110,0.058624,4,0.437843,0.46073,102.841714
赵超构(1948),赵超构,,author,0,5,116,313,0.185574,4,0.480851,0.515671,1470.502787
辛斤(1948),辛斤,,author,0,21,181,665,0.389935,4,0.503528,0.547136,2890.957179
邓初民(1948),邓初民,,author,0,21,238,423,0.497883,4,0.525378,0.574853,6166.124711
邵循正(1948),邵循正,,author,0,10,60,136,0.116886,4,0.465499,0.490597,277.446489
郑诚章(1948),郑诚章,,author,0,5,27,50,0.017946,5,0.376667,0.400713,69.690777
郭沫若(1948),郭沫若,,author,0,20,180,469,0.398374,4,0.503715,0.547198,3354.508415
金治泰(1948),金治泰,,author,0,23,110,214,0.242412,4,0.48637,0.517945,3305.530619
金苗(1948),金苗,,author,0,19,150,486,0.239833,4,0.497797,0.535644,1748.909091
钱暄(1948),钱暄,,author,0,4,110,330,0.243329,4,0.484979,0.516962,1469.151943
陆志群(1948),陆志群,,author,0,9,55,235,0.094062,4,0.451098,0.478306,0
陆麟勋(1948),陆麟勋,,author,0,13,107,197,0.192757,5,0.471488,0.50703,1091.568079
陈一(1948),陈一,,author,0,3,14,24,0.028696,4,0.431985,0.452372,8.680814
陈仁炳(1948),陈仁炳,,author,0,49,349,1066,0.625963,4,0.552792,0.61781,11295.469094
陈君葆(1948),陈君葆,,author,0,7,64,218,0.157712,5,0.463748,0.490499,99.916367
陈思卓(1948),陈思卓,,author,0,9,82,133,0.170265,4,0.473133,0.501721,183.80118
陈望道(1948),陈望道,,author,0,1,38,120,0.048666,5,0.412911,0.44115,0
陈林(1948),陈林,,author,0,4,43,210,0.054016,4,0.433781,0.460976,135.312458
陈辉(1948),陈辉,,author,0,4,68,151,0.151892,4,0.471488,0.496927,141.664235
陈陆(1948),陈陆,,author,0,1,19,44,0.027396,5,0.428843,0.450922,0
集纳者(1948),集纳者,,author,0,8,195,413,0.494349,4,0.504652,0.551561,1178.66732
霖萍(1948),霖萍,,author,0,4,21,32,0.027695,4,0.390216,0.414147,237.90928
非言(1948),非言,,author,0,4,69,313,0.118513,5,0.459817,0.488655,258.881444
顾秉之(1948),顾秉之,,author,0,7,42,91,0.062046,4,0.439119,0.465339,389.049734
颜衡余(1948),颜衡余,,author,0,8,25,43,0.04607,5,0.434198,0.457129,180.834436
马寅初(1948),马寅初,,author,0,16,87,223,0.15377,5,0.470833,0.501807,2039.091806
马汀(1948),马汀,,author,0,11,101,217,0.144903,4,0.477297,0.509218,2013.772785
马逢华(1948),马逢华,,author,0,5,142,272,0.293922,4,0.49327,0.530789,911.246828
高澜(1948),高澜,,author,0,17,182,342,0.350295,5,0.503341,0.547591,3437.923332
鱼木(1948),鱼木,,author,0,10,52,77,0.055496,4,0.453663,0.47929,1403.578804
黄一裳(1948),黄一裳,,author,0,12,126,176,0.35754,4,0.488297,0.523292,1383.344938
黄药眠(1948),黄药眠,,author,0,17,177,377,0.405147,4,0.505404,0.547321,1299.789736
黄野雄(1948),黄野雄,,author,0,8,51,168,0.082653,4,0.456258,0.481256,429.673448
龙正大(1948),龙正大,,author,0,5,49,88,0.097589,4,0.459661,0.483346,450.170546
龚祥瑞(1948),龚祥瑞,,author,0,11,86,314,0.207488,4,0.47797,0.506207,122.044627
（苏）Galin，A.(1948),（苏）Galin，A.,,author,0,5,21,68,0.022556,5,0.421249,0.444346,50.032449
（英）林赛(1948),（英）林赛,,author,0,5,12,47,0.007803,5,0.373245,0.39324,216.632426
Aldous_Huxley(1948),Aldous_Huxley,,author,0,3,40,52,0.09079,4,0.449304,0.473144,279.71871
Arnold_Toynbee(1948),Arnold_Toynbee,,author,0,3,11,16,0.019137,5,0.400946,0.422554,5.98641
BP(1948),BP,,author,0,1,4,4,0.00166,5,0.335229,0.346214,0
Barnes，H.(1948),Barnes，H.,,author,0,4,21,30,0.018407,4,0.419425,0.442478,75.05208
Beanal，J.D.(1948),Beanal，J.D.,,author,0,3,19,20,0.03832,4,0.416206,0.439651,38.602227
Brinton，C.(1948),Brinton，C.,,author,0,5,6,13,0.00549,5,0.349755,0.364872,0.820732
Burke，J.(1948),Burke，J.,,author,0,3,5,7,0.004199,5,0.354788,0.370096,0
Cath，J.(1948),Cath，J.,,author,0,3,11,14,0.00528,5,0.365007,0.383739,0
Commaga，H.S.(1948),Commaga，H.S.,,author,0,3,5,9,0.009502,5,0.405867,0.426487,0
David_Ramsey(1948),David_Ramsey,,author,0,5,41,67,0.082377,5,0.455339,0.479007,86.166831
Deane，H.(1948),Deane，H.,,author,0,3,7,14,0.017965,5,0.417359,0.437856,0
Dritt，D.N.(1948),Dritt，D.N.,,author,0,2,21,31,0.034737,4,0.431298,0.453355,34.68155
Einstein.A(1948),Einstein.A,,author,0,2,14,14,0.036779,5,0.40868,0.431195,4.892662
Fritz_Sternberg(1948),Fritz_Sternberg,,author,0,3,153,330,0.403322,4,0.493989,0.533923,209.975735
Fuller，H.(1948),Fuller，H.,,author,0,3,125,338,0.313257,4,0.483767,0.520034,133.397184
GM(1948),GM,,author,0,1,4,4,0.00166,5,0.335229,0.346214,0
Goh，S.Y.(1948),Goh，S.Y.,,author,0,2,4,5,0.006078,5,0.342165,0.354695,6.691229
Henry_J._Taylor(1948),Henry_J._Taylor,,author,0,5,67,89,0.127046,4,0.463431,0.491028,249.456282
Howard_K._Smith(1948),Howard_K._Smith,,author,0,4,13,25,0.038708,4,0.434337,0.453786,20.101311
Hugh，D.(1948),Hugh，D.,,author,0,3,7,14,0.017965,5,0.417359,0.437856,0
Ivanov，K.(1948),Ivanov，K.,,author,0,2,9,11,0.009147,5,0.37376,0.393092,8.471559
Karra，V.(1948),Karra，V.,,author,0,3,7,8,0.011676,5,0.406597,0.427778,0.802008
Kingsley_Martin(1948),Kingsley_Martin,,author,0,8,78,137,0.193272,4,0.473133,0.500676,151.643144
Lee，F.(1948),Lee，F.,,author,0,2,5,6,0.003977,5,0.350659,0.365155,28.676529
Leonards，C.(1948),Leonards，C.,,author,0,2,4,8,0.002871,5,0.33432,0.345833,0
Lyon，J.(1948),Lyon，J.,,author,0,4,48,142,0.05733,4,0.437843,0.465647,545.489694
Mark_Gayn(1948),Mark_Gayn,,author,0,4,124,250,0.319801,4,0.483422,0.519543,89.466976
Martin，K.(1948),Martin，K.,,author,0,4,57,174,0.119792,4,0.462641,0.487586,155.475496
Maxwell_S._Stewart(1948),Maxwell_S._Stewart,,author,0,4,202,369,0.539716,4,0.507295,0.55488,581.32225
Michael_Straight(1948),Michael_Straight,,author,0,4,45,63,0.083918,4,0.456566,0.479904,111.997871
Nathaniel_Peffer(1948),Nathaniel_Peffer,,author,0,3,104,215,0.277984,4,0.475456,0.50885,13.713485
Roth，A.(1948),Roth，A.,,author,0,2,6,7,0.006213,5,0.352849,0.367699,0
Russell，B.(1948),Russell，B.,,author,0,2,34,46,0.078283,5,0.453057,0.474644,26.436706
S.Y.(1948),S.Y.,,author,0,4,9,10,0.008503,5,0.408188,0.429744,73.197845
SY(1948),SY,,author,0,3,18,27,0.030085,5,0.431572,0.453134,280.849488
Schlesinger，A.M.(1948),Schlesinger，A.M.,,author,0,4,4,7,0.003733,5,0.348586,0.362107,2.136211
Schoyer，B.P.(1948),Schoyer，B.P.,,author,0,2,1,2,0.002826,5,0.348049,0.361308,0
Shah，H.(1948),Shah，H.,,author,0,3,8,16,0.017049,5,0.415696,0.436382,22.262079
Shih，H.P.F.(1948),Shih，H.P.F.,,author,0,3,50,70,0.114092,4,0.457644,0.482055,490.334671
Sternberg，F.(1948),Sternberg，F.,,author,0,3,106,218,0.280326,4,0.476793,0.510324,76.040627
Toynbee，A.F.(1948),Toynbee，A.F.,,author,0,2,24,50,0.062393,5,0.424945,0.44914,0.795981
Victor_Perlo(1948),Victor_Perlo,,author,0,5,41,67,0.082377,5,0.455339,0.479007,86.166831
William_W._Lockwood(1948),William_W._Lockwood,,author,0,8,161,315,0.340351,4,0.494891,0.536382,1129.433174
William_Winter(1948),William_Winter,,author,0,1,0,0,0,0,0,0,0
Winkle，H.(1948),Winkle，H.,,author,0,2,6,8,0.004424,5,0.350932,0.365855,0
Yougn，E.P.(1948),Yougn，E.P.,,author,0,2,49,69,0.114887,4,0.457181,0.481502,71.650246
Zinder，H.(1948),Zinder，H.,,author,0,3,2,4,0.004367,5,0.352574,0.366839,0
一公(1948),一公,,author,0,2,0,0,0,0,0,0,0
一真(1948),一真,,author,0,3,74,101,0.15393,4,0.457953,0.488385,0
一续(1948),一续,,author,0,1,0,0,0,0,0,0,0
丁二(1948),丁二,,author,0,3,22,27,0.028276,5,0.424679,0.448242,42.554668
丁克山(1948),丁克山,,author,0,2,7,7,0.016382,5,0.400473,0.421362,0
丁尊(1948),丁尊,,author,0,3,14,17,0.038365,5,0.424945,0.44619,1.581182
丁忱(1948),丁忱,,author,0,6,178,267,0.484889,4,0.502595,0.54603,647.37405
丁日(1948),丁日,,author,0,1,1,1,0.000825,5,0.316231,0.325098,0
丁枫华(1948),丁枫华,,author,0,8,176,262,0.412105,4,0.503715,0.545969,1900.180867
丁求眞(1948),丁求眞,,author,0,2,2,2,0.002603,5,0.331865,0.342343,0
丁溪阳(1948),丁溪阳,,author,0,10,12,13,0.014516,5,0.419036,0.440536,199.679718
丁芸(1948),丁芸,,author,0,2,9,9,0.011711,4,0.384899,0.406096,3.416708
丁驌(1948),丁驌,,author,0,3,25,30,0.050785,5,0.432122,0.455924,0
万×(1948),万×,,author,0,2,6,8,0.005576,5,0.345214,0.35928,0
上官芳(1948),上官芳,,author,0,3,6,7,0.010891,5,0.381649,0.401413,4.25932
世贤(1948),世贤,,author,0,2,8,8,0.007403,5,0.367281,0.385472,67.310102
丘克辉(1948),丘克辉,,author,0,3,101,139,0.272317,4,0.473133,0.506699,92.631275
丘陵(1948),丘陵,,author,0,12,58,96,0.106457,5,0.460285,0.486443,651.085849
东方明(1948),东方明,,author,0,4,35,39,0.054254,5,0.426013,0.452335,61.934426
东旭(1948),东旭,,author,0,3,11,16,0.025561,5,0.404535,0.42661,1.759501
东阳(1948),东阳,,author,0,4,55,82,0.128819,5,0.45935,0.484907,113.751712
严中平(1948),严中平,,author,0,4,39,54,0.066224,4,0.424413,0.451758,130.810357
严凌(1948),严凌,,author,0,3,24,29,0.027195,4,0.408311,0.432399,108.050373
严景耀(1948),严景耀,,author,0,5,23,70,0.034165,4,0.418131,0.441618,59.946766
严经文(1948),严经文,,author,0,4,74,101,0.15393,4,0.457953,0.488385,0
严钟杰(1948),严钟杰,,author,0,9,23,31,0.033298,4,0.424945,0.448316,309.400271
之万(1948),之万,,author,0,4,18,22,0.045754,5,0.431435,0.452704,23.169554
之谷(1948),之谷,,author,0,11,35,44,0.035303,4,0.440689,0.464786,2130.941062
乐希(1948),乐希,,author,0,2,2,3,0.001205,5,0.32448,0.333309,0
乐知先(1948),乐知先,,author,0,8,103,222,0.211839,4,0.47983,0.511861,286.224768
乡少(1948),乡少,,author,0,4,30,38,0.02105,4,0.402613,0.428466,343.782508
于人(1948),于人,,author,0,4,4,4,0.000379,6,0.282382,0.291433,0
于彦威(1948),于彦威,,author,0,4,28,45,0.06292,5,0.440689,0.463397,17.655217
于文(1948),于文,,author,0,3,4,4,0.006748,5,0.364027,0.380887,0
云仙(1948),云仙,,author,0,4,18,23,0.025189,5,0.424413,0.446804,1369.727218
云峰(1948),云峰,,author,0,6,23,30,0.047452,5,0.427356,0.450615,45.221587
云庸(1948),云庸,,author,0,2,0,0,0,0,0,0,0
亚尔撲提（Gordon_W._Allport）(1948),亚尔撲提（Gordon_W._Allport）,,author,0,6,25,41,0.036524,4,0.419554,0.443768,19.453569
从心(1948),从心,,author,0,4,8,10,0.010494,5,0.373143,0.393056,534.909327
仲臬(1948),仲臬,,author,0,2,35,49,0.054783,5,0.435873,0.461,0
仲鲁(1948),仲鲁,,author,0,5,62,106,0.103314,5,0.452452,0.481404,232.779743
任自涛(1948),任自涛,,author,0,10,36,57,0.070813,5,0.445906,0.469666,398.538357
伍丹戈(1948),伍丹戈,,author,0,2,4,4,0.004552,5,0.35854,0.375197,0
伯恺(1948),伯恺,,author,0,3,44,70,0.116594,5,0.45336,0.477409,0
伯骆(1948),伯骆,,author,0,5,19,29,0.032662,5,0.419165,0.442195,347.263842
似彭(1948),似彭,,author,0,4,28,39,0.046254,4,0.416974,0.442048,69.904689
似潜(1948),似潜,,author,0,2,3,3,0.00727,5,0.35166,0.366187,0
伽赐(1948),伽赐,,author,0,3,3,5,0.00781,5,0.36738,0.384575,0.142282
佑黄(1948),佑黄,,author,0,2,0,0,0,0,0,0,0
何仪(1948),何仪,,author,0,2,20,30,0.027621,4,0.389767,0.413471,0
何其丰(1948),何其丰,,author,0,6,31,40,0.05166,4,0.439974,0.463373,104.709671
何国樑(1948),何国樑,,author,0,4,117,168,0.303961,4,0.482219,0.517146,355.519745
何孝达(1948),何孝达,,author,0,7,58,99,0.097112,4,0.451699,0.479535,491.513011
何安民(1948),何安民,,author,0,4,22,38,0.015704,5,0.391116,0.415241,52.595148
何少逸(1948),何少逸,,author,0,3,10,10,0.030966,5,0.429522,0.449201,58.42733
何泛(1948),何泛,,author,0,5,20,26,0.052393,5,0.417102,0.440905,1358.409175
何爱芬(1948),何爱芬,,author,0,12,93,187,0.122388,4,0.462799,0.496927,668.932803
何畏之(1948),何畏之,,author,0,4,20,20,0.051294,4,0.416974,0.440204,121.461816
何经(1948),何经,,author,0,8,63,111,0.07524,4,0.454271,0.483038,254.941265
何荷(1948),何荷,,author,0,3,37,55,0.048058,5,0.419944,0.447542,35.244229
何锺斌(1948),何锺斌,,author,0,11,128,200,0.210828,4,0.492196,0.526364,3665.953564
余介邦(1948),余介邦,,author,0,2,3,3,0.007169,5,0.371914,0.390327,0
余信华(1948),余信华,,author,0,2,0,0,0,0,0,0,0
余友才(1948),余友才,,author,0,3,49,71,0.05934,5,0.441982,0.469481,164.905867
余友直(1948),余友直,,author,0,3,8,10,0.017451,5,0.385666,0.405998,0.401437
余宁旺(1948),余宁旺,,author,0,2,15,24,0.012981,5,0.385885,0.408112,0
余思文(1948),余思文,,author,0,2,10,10,0.028664,5,0.402972,0.424619,0
余才友(1948),余才友,,author,0,6,78,120,0.132459,4,0.46614,0.495329,1598.753788
余望之(1948),余望之,,author,0,13,207,344,0.466749,4,0.513442,0.559796,1608.26877
余鑫年(1948),余鑫年,,author,0,3,12,16,0.023646,5,0.391342,0.413311,0
佚名(1948),佚名,,author,0,2,29,38,0.065563,5,0.438977,0.462537,1.258253
侯国聪(1948),侯国聪,,author,0,5,141,227,0.357537,4,0.489707,0.528147,1036.738956
侯外庐(1948),侯外庐,,author,0,2,21,31,0.024047,5,0.381435,0.404794,45.562802
侯庭督(1948),侯庭督,,author,0,6,84,147,0.184732,4,0.475123,0.503626,520.543625
侯玉文(1948),侯玉文,,author,0,1,5,7,0.000706,6,0.300266,0.30987,0
俞元程(1948),俞元程,,author,0,2,2,2,0.000829,6,0.316601,0.325098,0
俞平伯(1948),俞平伯,,author,0,3,0,0,0,0,0,0,0
倍原(1948),倍原,,author,0,3,6,7,0.001734,5,0.328012,0.338373,0
健民(1948),健民,,author,0,3,6,8,0.008024,5,0.405018,0.425688,60.92618
健飞(1948),健飞,,author,0,3,13,17,0.037319,5,0.433227,0.453441,8.377681
傅理门(1948),傅理门,,author,0,2,0,0,0,0,0,0,0
傅菊人(1948),傅菊人,,author,0,6,42,70,0.042931,5,0.435313,0.462353,62.894833
光·谟(1948),光·谟,,author,0,3,14,15,0.035601,4,0.434615,0.454523,6.443988
光夫(1948),光夫,,author,0,4,11,16,0.007734,5,0.365597,0.384206,16.313126
克萍(1948),克萍,,author,0,3,1,1,0.001097,6,0.317564,0.326278,0
全一毛(1948),全一毛,,author,0,3,63,89,0.108685,5,0.459039,0.486504,123.722093
公盾(1948),公盾,,author,0,4,8,9,0.022588,5,0.409668,0.430949,0.876406
公羽(1948),公羽,,author,0,5,36,90,0.044624,4,0.435873,0.460792,276.1506
再珠(1948),再珠,,author,0,4,0,0,0,0,0,0,0
冯一民(1948),冯一民,,author,0,6,143,283,0.35491,4,0.489884,0.528515,310.201354
冯友兰(1948),冯友兰,,author,0,2,42,51,0.074446,5,0.45336,0.476794,64.834092
冯启康(1948),冯启康,,author,0,3,36,89,0.071476,5,0.426683,0.45338,16.245525
冯善基(1948),冯善基,,author,0,5,8,72,0.014383,5,0.395451,0.417023,4.541555
冯契(1948),冯契,,author,0,7,101,141,0.205258,4,0.469529,0.503749,1542.461657
冯宾符(1948),冯宾符,,author,0,2,107,136,0.290378,4,0.48,0.513151,112.486724
冯法禩(1948),冯法禩,,author,0,3,1,4,0.000072,6,0.240426,0.244174,0
冯秀凡(1948),冯秀凡,,author,0,10,51,100,0.066736,4,0.449155,0.475602,253.595242
冯至(1948),冯至,,author,0,8,75,226,0.154212,4,0.458728,0.489245,32.249818
冰兄(1948),冰兄,,author,0,9,5,6,0.008026,5,0.363929,0.381686,4.752845
冰若(1948),冰若,,author,0,7,89,143,0.13054,4,0.470343,0.501598,481.554299
况自(1948),况自,,author,0,1,0,0,0,0,0,0,0
冷荻(1948),冷荻,,author,0,4,3,3,0.007878,5,0.369482,0.386971,2.333246
冷遹(1948),冷遹,,author,0,3,38,63,0.048666,5,0.412911,0.44115,0
凌之上(1948),凌之上,,author,0,2,6,6,0.004424,5,0.331865,0.343105,95.075418
凌冰(1948),凌冰,,author,0,8,118,217,0.230346,5,0.482048,0.517416,709.875252
凌雪(1948),凌雪,,author,0,5,4,4,0.004884,5,0.361407,0.378245,63.637744
凡人(1948),凡人,,author,0,2,10,11,0.009833,4,0.380685,0.40118,2636.973747
凤子(1948),凤子,,author,0,8,6,14,0.013638,5,0.377506,0.396743,0.934665
刃锋(1948),刃锋,,author,0,4,4,4,0.003025,5,0.34425,0.357153,204.750954
刘世海(1948),刘世海,,author,0,2,108,144,0.321554,4,0.48034,0.513397,7.458469
刘中定(1948),刘中定,,author,0,1,0,0,0,0,0,0,0
刘仁福(1948),刘仁福,,author,0,7,127,202,0.23878,4,0.486894,0.522616,590.494594
刘以德(1948),刘以德,,author,0,3,31,32,0.072828,5,0.445466,0.468006,58.531624
刘勉(1948),刘勉,,author,0,1,1,6,0.000446,5,0.306718,0.315093,0
刘培仁(1948),刘培仁,,author,0,2,11,16,0.005194,5,0.3593,0.377876,156.088621
刘大杰(1948),刘大杰,,author,0,6,132,237,0.254979,4,0.488825,0.524951,1447.855589
刘学濬(1948),刘学濬,,author,0,2,31,42,0.063875,5,0.419036,0.445206,0
刘弄潮(1948),刘弄潮,,author,0,3,11,11,0.017041,5,0.382403,0.403995,0
刘徵麟(1948),刘徵麟,,author,0,6,43,69,0.056705,5,0.452151,0.47618,482.22735
刘志钧(1948),刘志钧,,author,0,2,6,6,0.005383,5,0.360255,0.376893,0
刘思慕(1948),刘思慕,,author,0,8,89,166,0.229137,5,0.469367,0.500885,61.034078
刘文礼(1948),刘文礼,,author,0,5,19,32,0.046875,5,0.432812,0.454425,10.692487
刘昉(1948),刘昉,,author,0,4,1,1,0.004577,5,0.357218,0.372861,0
刘源(1948),刘源,,author,0,6,43,69,0.056705,5,0.452151,0.47618,482.22735
刘煌(1948),刘煌,,author,0,3,0,0,0,0,0,0,0
刘答中(1948),刘答中,,author,0,16,211,359,0.498072,4,0.515002,0.561947,1546.134706
刘良模(1948),刘良模,,author,0,3,13,13,0.029881,5,0.425879,0.446989,15.413341
刘超武(1948),刘超武,,author,0,9,135,231,0.364955,4,0.490771,0.527286,264.491527
刘迺诚(1948),刘迺诚,,author,0,4,40,51,0.083397,5,0.449751,0.473906,46.810897
刘郝稼(1948),刘郝稼,,author,0,2,3,3,0.004677,5,0.34796,0.362094,0
力扬(1948),力扬,,author,0,3,16,16,0.036996,5,0.43075,0.451844,52.534987
勉之(1948),勉之,,author,0,3,12,13,0.022036,5,0.381649,0.402987,3.035725
包安(1948),包安,,author,0,3,23,25,0.023493,4,0.400118,0.42441,48.249032
包庆生(1948),包庆生,,author,0,2,6,8,0.005576,5,0.345214,0.35928,0
包达三(1948),包达三,,author,0,3,38,61,0.048666,5,0.412911,0.44115,0
北人(1948),北人,,author,0,3,3,3,0.002149,5,0.340961,0.35279,0
北民(1948),北民,,author,0,5,73,122,0.116324,4,0.46614,0.494408,171.694989
北远(1948),北远,,author,0,2,3,3,0.007853,5,0.377926,0.396706,0
千家驹(1948),千家驹,,author,0,6,84,231,0.195658,4,0.468556,0.498955,201.95751
华人(1948),华人,,author,0,4,151,372,0.345713,4,0.490771,0.531342,715.101536
华岳高(1948),华岳高,,author,0,2,112,153,0.326201,4,0.481022,0.514934,96.367342
华廉(1948),华廉,,author,0,3,68,113,0.104582,4,0.460911,0.489307,146.02182
华文玲(1948),华文玲,,author,0,2,24,35,0.031069,4,0.396607,0.421399,70.300318
华生(1948),华生,,author,0,3,42,46,0.105872,5,0.444153,0.469604,17.896771
华萍(1948),华萍,,author,0,7,65,118,0.140039,5,0.463273,0.490376,507.576484
单于越(1948),单于越,,author,0,1,2,2,0.001598,5,0.328488,0.338852,0
单复(1948),单复,,author,0,2,0,0,0,0,0,0,0
南极(1948),南极,,author,0,11,57,94,0.105705,4,0.466621,0.49072,1412.752554
南郭一鸣(1948),南郭一鸣,,author,0,8,117,271,0.300543,4,0.478814,0.514503,85.489622
卜乙之(1948),卜乙之,,author,0,3,13,14,0.027039,4,0.402493,0.424779,15.442335
卢于道(1948),卢于道,,author,0,2,57,97,0.099523,4,0.456873,0.483346,13.370218
卫军(1948),卫军,,author,0,1,0,0,0,0,0,0,0
历寒(1948),历寒,,author,0,4,57,90,0.076297,5,0.421511,0.453933,175.968206
历民(1948),历民,,author,0,3,10,14,0.003743,5,0.345302,0.36057,219.773737
双玉(1948),双玉,,author,0,1,1,1,0.002715,5,0.341218,0.353085,0
古宋申肃(1948),古宋申肃,,author,0,2,9,14,0.006479,5,0.361986,0.379658,0
可扬(1948),可扬,,author,0,2,0,0,0,0,0,0,0
史超礼(1948),史超礼,,author,0,5,212,384,0.554015,4,0.508436,0.558075,901.657861
史靖(1948),史靖,,author,0,5,21,26,0.042009,4,0.419295,0.442539,2.491585
叶克嵎(1948),叶克嵎,,author,0,8,181,361,0.420828,4,0.503341,0.547075,2015.990394
叶圣陶(1948),叶圣陶,,author,0,3,40,63,0.056269,4,0.420465,0.448378,16.883327
叶平(1948),叶平,,author,0,3,2,3,0.000619,5,0.315276,0.3235,7.022935
叶幼麟(1948),叶幼麟,,author,0,2,2,5,0.002513,5,0.333088,0.343977,0
叶春萍(1948),叶春萍,,author,0,3,3,4,0.003407,5,0.341734,0.355261,0
叶景莘(1948),叶景莘,,author,0,3,12,12,0.024106,5,0.395105,0.417244,1371.446953
叶深(1948),叶深,,author,0,3,1,1,0.000149,6,0.294911,0.302114,0
叶源(1948),叶源,,author,0,3,22,24,0.054289,4,0.420987,0.444137,0.80987
叶烈诚(1948),叶烈诚,,author,0,7,67,89,0.105788,4,0.452,0.481994,281.577717
叶翰蜚(1948),叶翰蜚,,author,0,4,51,129,0.101523,4,0.454881,0.480519,103.774466
叶舟(1948),叶舟,,author,0,3,8,9,0.004778,5,0.353493,0.369543,1030.582522
叶良文(1948),叶良文,,author,0,1,1,1,0.000319,5,0.289806,0.298279,0
